'10033', '1', '80', '0', '1'
'10033', '2', '100', '0', '1'
'10033', '3', '123', '0', '1'
'10033', '4', '122', '2', '1'
'10033', '5', '120', '1', '1'
'10033', '6', '80', '0', '1'
'10034', '1', '78', '0', '2'
'10034', '2', '130', '0', '2'
'10034', '3', '111', '0', '2'
'10034', '4', '130', '3', '2'
'10034', '5', '85', '0', '2'
'10034', '6', '100', '0', '2'
'10035', '1', '78', '0', '3'
'10035', '2', '104', '0', '3'
'10035', '3', '78', '0', '3'
'10035', '4', '159', '3', '3'
'10035', '5', '115', '0', '3'
'10035', '6', '100', '0', '3'
'10036', '1', '79', '0', '4'
'10036', '2', '103', '0', '4'
'10036', '3', '120', '0', '4'
'10036', '4', '135', '0', '4'
'10036', '5', '115', '3', '4'
'10036', '6', '78', '0', '4'
'10037', '1', '55', '0', '5'
'10037', '2', '50', '0', '5'
'10037', '3', '65', '0', '5'
'10037', '4', '175', '3', '5'
'10037', '5', '95', '0', '5'
'10037', '6', '150', '0', '5'
'10038', '1', '60', '0', '6'
'10038', '2', '65', '0', '6'
'10038', '3', '80', '0', '6'
'10038', '4', '170', '3', '6'
'10038', '5', '95', '0', '6'
'10038', '6', '130', '0', '6'
'10039', '1', '105', '2', '7'
'10039', '2', '125', '0', '7'
'10039', '3', '100', '0', '7'
'10039', '4', '60', '0', '7'
'10039', '5', '100', '0', '7'
'10039', '6', '100', '0', '7'
'10040', '1', '65', '0', '8'
'10040', '2', '155', '2', '8'
'10040', '3', '120', '0', '8'
'10040', '4', '65', '0', '8'
'10040', '5', '90', '0', '8'
'10040', '6', '105', '0', '8'
'10041', '1', '95', '0', '9'
'10041', '2', '155', '2', '9'
'10041', '3', '109', '0', '9'
'10041', '4', '70', '0', '9'
'10041', '5', '130', '0', '9'
'10041', '6', '81', '0', '9'
'10042', '1', '80', '0', '10'
'10042', '2', '135', '0', '10'
'10042', '3', '85', '0', '10'
'10042', '4', '70', '0', '10'
'10042', '5', '95', '0', '10'
'10042', '6', '150', '2', '10'
'10043', '1', '106', '0', '11'
'10043', '2', '190', '0', '11'
'10043', '3', '100', '0', '11'
'10043', '4', '154', '3', '11'
'10043', '5', '100', '0', '11'
'10043', '6', '130', '0', '11'
'10044', '1', '106', '0', '12'
'10044', '2', '150', '0', '12'
'10044', '3', '70', '0', '12'
'10044', '4', '194', '3', '12'
'10044', '5', '120', '0', '12'
'10044', '6', '140', '0', '12'
'10045', '1', '90', '0', '13'
'10045', '2', '95', '0', '13'
'10045', '3', '105', '0', '13'
'10045', '4', '165', '3', '13'
'10045', '5', '110', '0', '13'
'10045', '6', '45', '0', '13'
'10046', '1', '70', '0', '14'
'10046', '2', '150', '2', '14'
'10046', '3', '140', '0', '14'
'10046', '4', '65', '0', '14'
'10046', '5', '100', '0', '14'
'10046', '6', '75', '0', '14'
'10047', '1', '80', '0', '15'
'10047', '2', '185', '2', '15'
'10047', '3', '115', '0', '15'
'10047', '4', '40', '0', '15'
'10047', '5', '105', '0', '15'
'10047', '6', '75', '0', '15'
'10048', '1', '75', '0', '16'
'10048', '2', '90', '0', '16'
'10048', '3', '90', '0', '16'
'10048', '4', '140', '2', '16'
'10048', '5', '90', '0', '16'
'10048', '6', '115', '0', '16'
'10049', '1', '100', '0', '17'
'10049', '2', '164', '3', '17'
'10049', '3', '150', '0', '17'
'10049', '4', '95', '0', '17'
'10049', '5', '120', '0', '17'
'10049', '6', '71', '0', '17'
'10050', '1', '80', '0', '18'
'10050', '2', '160', '3', '18'
'10050', '3', '80', '0', '18'
'10050', '4', '130', '0', '18'
'10050', '5', '80', '0', '18'
'10050', '6', '100', '0', '18'
'10051', '1', '68', '0', '19'
'10051', '2', '85', '0', '19'
'10051', '3', '65', '0', '19'
'10051', '4', '165', '3', '19'
'10051', '5', '135', '0', '19'
'10051', '6', '100', '0', '19'
'10052', '1', '50', '0', '20'
'10052', '2', '105', '1', '20'
'10052', '3', '125', '1', '20'
'10052', '4', '55', '0', '20'
'10052', '5', '95', '0', '20'
'10052', '6', '50', '0', '20'
'10053', '1', '70', '0', '21'
'10053', '2', '140', '0', '21'
'10053', '3', '230', '3', '21'
'10053', '4', '60', '0', '21'
'10053', '5', '80', '0', '21'
'10053', '6', '50', '0', '21'
'10054', '1', '60', '0', '22'
'10054', '2', '100', '0', '22'
'10054', '3', '85', '0', '22'
'10054', '4', '80', '0', '22'
'10054', '5', '85', '0', '22'
'10054', '6', '100', '2', '22'
'10055', '1', '70', '0', '23'
'10055', '2', '75', '0', '23'
'10055', '3', '80', '0', '23'
'10055', '4', '135', '0', '23'
'10055', '5', '80', '0', '23'
'10055', '6', '135', '2', '23'
'10056', '1', '64', '0', '24'
'10056', '2', '165', '2', '24'
'10056', '3', '75', '0', '24'
'10056', '4', '93', '0', '24'
'10056', '5', '83', '0', '24'
'10056', '6', '75', '0', '24'
'10057', '1', '65', '0', '25'
'10057', '2', '150', '2', '25'
'10057', '3', '60', '0', '25'
'10057', '4', '115', '0', '25'
'10057', '5', '60', '0', '25'
'10057', '6', '115', '0', '25'
'10058', '1', '108', '0', '26'
'10058', '2', '170', '3', '26'
'10058', '3', '115', '0', '26'
'10058', '4', '120', '0', '26'
'10058', '5', '95', '0', '26'
'10058', '6', '92', '0', '26'
'10059', '1', '70', '0', '27'
'10059', '2', '145', '1', '27'
'10059', '3', '88', '0', '27'
'10059', '4', '140', '1', '27'
'10059', '5', '70', '0', '27'
'10059', '6', '112', '0', '27'
'10060', '1', '90', '0', '28'
'10060', '2', '132', '1', '28'
'10060', '3', '105', '0', '28'
'10060', '4', '132', '1', '28'
'10060', '5', '105', '0', '28'
'10060', '6', '30', '0', '28'
'10061', '1', '74', '0', '164'
'10061', '2', '65', '0', '164'
'10061', '3', '67', '0', '164'
'10061', '4', '125', '0', '164'
'10061', '5', '128', '2', '164'
'10061', '6', '92', '0', '164'
'10062', '1', '80', '0', '29'
'10062', '2', '100', '0', '29'
'10062', '3', '120', '0', '29'
'10062', '4', '140', '0', '29'
'10062', '5', '150', '3', '29'
'10062', '6', '110', '0', '29'
'10063', '1', '80', '0', '30'
'10063', '2', '130', '0', '30'
'10063', '3', '100', '0', '30'
'10063', '4', '160', '3', '30'
'10063', '5', '120', '0', '30'
'10063', '6', '110', '0', '30'
'10064', '1', '100', '0', '31'
'10064', '2', '150', '3', '31'
'10064', '3', '110', '0', '31'
'10064', '4', '95', '0', '31'
'10064', '5', '110', '0', '31'
'10064', '6', '70', '0', '31'
'10065', '1', '70', '0', '32'
'10065', '2', '110', '0', '32'
'10065', '3', '75', '0', '32'
'10065', '4', '145', '0', '32'
'10065', '5', '85', '0', '32'
'10065', '6', '145', '3', '32'
'10066', '1', '50', '0', '33'
'10066', '2', '85', '1', '33'
'10066', '3', '125', '1', '33'
'10066', '4', '85', '0', '33'
'10066', '5', '115', '0', '33'
'10066', '6', '20', '0', '33'
'10067', '1', '75', '0', '34'
'10067', '2', '110', '0', '34'
'10067', '3', '110', '0', '34'
'10067', '4', '110', '0', '34'
'10067', '5', '105', '2', '34'
'10067', '6', '80', '0', '34'
'10068', '1', '68', '0', '35'
'10068', '2', '165', '3', '35'
'10068', '3', '95', '0', '35'
'10068', '4', '65', '0', '35'
'10068', '5', '115', '0', '35'
'10068', '6', '110', '0', '35'
'10069', '1', '103', '2', '36'
'10069', '2', '60', '0', '36'
'10069', '3', '126', '0', '36'
'10069', '4', '80', '0', '36'
'10069', '5', '126', '0', '36'
'10069', '6', '50', '0', '36'
'10070', '1', '70', '0', '37'
'10070', '2', '140', '2', '37'
'10070', '3', '70', '0', '37'
'10070', '4', '110', '0', '37'
'10070', '5', '65', '0', '37'
'10070', '6', '105', '0', '37'
'10071', '1', '95', '0', '38'
'10071', '2', '75', '0', '38'
'10071', '3', '180', '2', '38'
'10071', '4', '130', '0', '38'
'10071', '5', '80', '0', '38'
'10071', '6', '30', '0', '38'
'10072', '1', '75', '0', '39'
'10072', '2', '125', '0', '39'
'10072', '3', '230', '2', '39'
'10072', '4', '55', '0', '39'
'10072', '5', '95', '0', '39'
'10072', '6', '30', '0', '39'
'10073', '1', '83', '0', '40'
'10073', '2', '80', '0', '40'
'10073', '3', '80', '0', '40'
'10073', '4', '135', '0', '40'
'10073', '5', '80', '0', '40'
'10073', '6', '121', '3', '40'
'10074', '1', '80', '2', '41'
'10074', '2', '120', '0', '41'
'10074', '3', '80', '0', '41'
'10074', '4', '120', '0', '41'
'10074', '5', '80', '0', '41'
'10074', '6', '100', '0', '41'
'10075', '1', '50', '0', '42'
'10075', '2', '160', '0', '42'
'10075', '3', '110', '1', '42'
'10075', '4', '160', '0', '42'
'10075', '5', '110', '2', '42'
'10075', '6', '110', '0', '42'
'10076', '1', '80', '0', '43'
'10076', '2', '145', '0', '43'
'10076', '3', '150', '3', '43'
'10076', '4', '105', '0', '43'
'10076', '5', '110', '0', '43'
'10076', '6', '110', '0', '43'
'10079', '1', '105', '0', '44'
'10079', '2', '180', '2', '44'
'10079', '3', '100', '0', '44'
'10079', '4', '180', '1', '44'
'10079', '5', '100', '0', '44'
'10079', '6', '115', '0', '44'
'10087', '1', '70', '0', '45'
'10087', '2', '120', '1', '45'
'10087', '3', '100', '0', '45'
'10087', '4', '145', '1', '45'
'10087', '5', '105', '0', '45'
'10087', '6', '20', '0', '45'
'10088', '1', '65', '0', '46'
'10088', '2', '136', '0', '46'
'10088', '3', '94', '0', '46'
'10088', '4', '54', '0', '46'
'10088', '5', '96', '0', '46'
'10088', '6', '135', '2', '46'
'10089', '1', '95', '0', '47'
'10089', '2', '145', '3', '47'
'10089', '3', '130', '0', '47'
'10089', '4', '120', '0', '47'
'10089', '5', '90', '0', '47'
'10089', '6', '120', '0', '47'
'10090', '1', '65', '0', '48'
'10090', '2', '150', '2', '48'
'10090', '3', '40', '0', '48'
'10090', '4', '15', '0', '48'
'10090', '5', '80', '1', '48'
'10090', '6', '145', '0', '48'
